video,config,frame_index,selector,decision,force_reason,visual_transmitted,reason,psss_backend_kind,latent_elements,analog_channel_symbols,source_packet_bits,estimated_digital_channel_symbols,estimated_wire_bytes,digital_symbols_status,wire_bytes_status
07_person_enter,fixed_int4,66,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int4,67,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int4,68,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int4,69,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int4,7,fixed,reuse,,False,,,0,,5336,unavailable,667.0,unavailable,exact
07_person_enter,fixed_int4,70,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int4,71,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int4,72,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int4,73,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int4,74,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int4,75,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int4,76,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int4,77,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int4,78,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int4,79,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int4,8,fixed,reuse,,False,,,0,,5336,unavailable,667.0,unavailable,exact
07_person_enter,fixed_int4,80,fixed,keyframe,selected,True,,,32768,,2247576,unavailable,280947.0,unavailable,exact
07_person_enter,fixed_int4,81,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int4,82,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int4,83,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int4,84,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int4,85,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int4,86,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int4,87,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int4,88,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int4,89,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int4,9,fixed,reuse,,False,,,0,,5336,unavailable,667.0,unavailable,exact
07_person_enter,fixed_int4,90,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int4,91,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int4,92,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int4,93,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int4,94,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int4,95,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int4,96,fixed,keyframe,selected,True,,,32768,,2247576,unavailable,280947.0,unavailable,exact
07_person_enter,fixed_int4,97,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int4,98,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int4,99,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,0,fixed,keyframe,first_frame,True,,,32768,,2310760,unavailable,288845.0,unavailable,exact
07_person_enter,fixed_int6,1,fixed,reuse,,False,,,0,,5336,unavailable,667.0,unavailable,exact
07_person_enter,fixed_int6,10,fixed,reuse,,False,,,0,,5344,unavailable,668.0,unavailable,exact
07_person_enter,fixed_int6,11,fixed,reuse,,False,,,0,,5344,unavailable,668.0,unavailable,exact
07_person_enter,fixed_int6,12,fixed,reuse,,False,,,0,,5344,unavailable,668.0,unavailable,exact
07_person_enter,fixed_int6,13,fixed,reuse,,False,,,0,,5344,unavailable,668.0,unavailable,exact
07_person_enter,fixed_int6,14,fixed,reuse,,False,,,0,,5344,unavailable,668.0,unavailable,exact
07_person_enter,fixed_int6,15,fixed,reuse,,False,,,0,,5344,unavailable,668.0,unavailable,exact
07_person_enter,fixed_int6,16,fixed,keyframe,selected,True,,,32768,,2310768,unavailable,288846.0,unavailable,exact
07_person_enter,fixed_int6,17,fixed,reuse,,False,,,0,,5344,unavailable,668.0,unavailable,exact
07_person_enter,fixed_int6,18,fixed,reuse,,False,,,0,,5344,unavailable,668.0,unavailable,exact
07_person_enter,fixed_int6,19,fixed,reuse,,False,,,0,,5344,unavailable,668.0,unavailable,exact
07_person_enter,fixed_int6,2,fixed,reuse,,False,,,0,,5336,unavailable,667.0,unavailable,exact
07_person_enter,fixed_int6,20,fixed,reuse,,False,,,0,,5344,unavailable,668.0,unavailable,exact
07_person_enter,fixed_int6,21,fixed,recompute_semantic,selected,True,,,32768,,2313112,unavailable,289139.0,unavailable,exact
07_person_enter,fixed_int6,22,fixed,recompute_semantic,selected,True,,,32768,,2313112,unavailable,289139.0,unavailable,exact
07_person_enter,fixed_int6,23,fixed,recompute_semantic,selected,True,,,32768,,2313112,unavailable,289139.0,unavailable,exact
07_person_enter,fixed_int6,24,fixed,recompute_semantic,selected,True,,,32768,,2313112,unavailable,289139.0,unavailable,exact
07_person_enter,fixed_int6,25,fixed,recompute_semantic,selected,True,,,32768,,2313112,unavailable,289139.0,unavailable,exact
07_person_enter,fixed_int6,26,fixed,recompute_semantic,selected,True,,,32768,,2313112,unavailable,289139.0,unavailable,exact
07_person_enter,fixed_int6,27,fixed,recompute_semantic,selected,True,,,32768,,2313112,unavailable,289139.0,unavailable,exact
07_person_enter,fixed_int6,28,fixed,recompute_semantic,selected,True,,,32768,,2313112,unavailable,289139.0,unavailable,exact
07_person_enter,fixed_int6,29,fixed,recompute_semantic,selected,True,,,32768,,2313112,unavailable,289139.0,unavailable,exact
07_person_enter,fixed_int6,3,fixed,reuse,,False,,,0,,5336,unavailable,667.0,unavailable,exact
07_person_enter,fixed_int6,30,fixed,recompute_semantic,selected,True,,,32768,,2313112,unavailable,289139.0,unavailable,exact
07_person_enter,fixed_int6,31,fixed,recompute_semantic,selected,True,,,32768,,2313112,unavailable,289139.0,unavailable,exact
07_person_enter,fixed_int6,32,fixed,keyframe,selected,True,,,32768,,2313112,unavailable,289139.0,unavailable,exact
07_person_enter,fixed_int6,33,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,34,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,35,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,36,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,37,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,38,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,39,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,4,fixed,reuse,,False,,,0,,5336,unavailable,667.0,unavailable,exact
07_person_enter,fixed_int6,40,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,41,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,42,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,43,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,44,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,45,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,46,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,47,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,48,fixed,keyframe,selected,True,,,32768,,2313112,unavailable,289139.0,unavailable,exact
07_person_enter,fixed_int6,49,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,5,fixed,reuse,,False,,,0,,5336,unavailable,667.0,unavailable,exact
07_person_enter,fixed_int6,50,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,51,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,52,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,53,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,54,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,55,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,56,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,57,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,58,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,59,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,6,fixed,reuse,,False,,,0,,5336,unavailable,667.0,unavailable,exact
07_person_enter,fixed_int6,60,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,61,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,62,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,63,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,64,fixed,keyframe,selected,True,,,32768,,2313112,unavailable,289139.0,unavailable,exact
07_person_enter,fixed_int6,65,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,66,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,67,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,68,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,69,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,7,fixed,reuse,,False,,,0,,5336,unavailable,667.0,unavailable,exact
07_person_enter,fixed_int6,70,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,71,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,72,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,73,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,74,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,75,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,76,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,77,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,78,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,79,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,8,fixed,reuse,,False,,,0,,5336,unavailable,667.0,unavailable,exact
07_person_enter,fixed_int6,80,fixed,keyframe,selected,True,,,32768,,2313112,unavailable,289139.0,unavailable,exact
07_person_enter,fixed_int6,81,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,82,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,83,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,84,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,85,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,86,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,87,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,88,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,89,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,9,fixed,reuse,,False,,,0,,5336,unavailable,667.0,unavailable,exact
07_person_enter,fixed_int6,90,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,91,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,92,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,93,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,94,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,95,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,96,fixed,keyframe,selected,True,,,32768,,2313112,unavailable,289139.0,unavailable,exact
07_person_enter,fixed_int6,97,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,98,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int6,99,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int8,0,fixed,keyframe,first_frame,True,,,32768,,2376296,unavailable,297037.0,unavailable,exact
07_person_enter,fixed_int8,1,fixed,reuse,,False,,,0,,5336,unavailable,667.0,unavailable,exact
07_person_enter,fixed_int8,10,fixed,reuse,,False,,,0,,5344,unavailable,668.0,unavailable,exact
07_person_enter,fixed_int8,11,fixed,reuse,,False,,,0,,5344,unavailable,668.0,unavailable,exact
07_person_enter,fixed_int8,12,fixed,reuse,,False,,,0,,5344,unavailable,668.0,unavailable,exact
07_person_enter,fixed_int8,13,fixed,reuse,,False,,,0,,5344,unavailable,668.0,unavailable,exact
07_person_enter,fixed_int8,14,fixed,reuse,,False,,,0,,5344,unavailable,668.0,unavailable,exact
07_person_enter,fixed_int8,15,fixed,reuse,,False,,,0,,5344,unavailable,668.0,unavailable,exact
07_person_enter,fixed_int8,16,fixed,keyframe,selected,True,,,32768,,2376304,unavailable,297038.0,unavailable,exact
07_person_enter,fixed_int8,17,fixed,reuse,,False,,,0,,5344,unavailable,668.0,unavailable,exact
07_person_enter,fixed_int8,18,fixed,reuse,,False,,,0,,5344,unavailable,668.0,unavailable,exact
07_person_enter,fixed_int8,19,fixed,reuse,,False,,,0,,5344,unavailable,668.0,unavailable,exact
07_person_enter,fixed_int8,2,fixed,reuse,,False,,,0,,5336,unavailable,667.0,unavailable,exact
07_person_enter,fixed_int8,20,fixed,reuse,,False,,,0,,5344,unavailable,668.0,unavailable,exact
07_person_enter,fixed_int8,21,fixed,recompute_semantic,selected,True,,,32768,,2378648,unavailable,297331.0,unavailable,exact
07_person_enter,fixed_int8,22,fixed,recompute_semantic,selected,True,,,32768,,2378648,unavailable,297331.0,unavailable,exact
07_person_enter,fixed_int8,23,fixed,recompute_semantic,selected,True,,,32768,,2378648,unavailable,297331.0,unavailable,exact
07_person_enter,fixed_int8,24,fixed,recompute_semantic,selected,True,,,32768,,2378648,unavailable,297331.0,unavailable,exact
07_person_enter,fixed_int8,25,fixed,recompute_semantic,selected,True,,,32768,,2378648,unavailable,297331.0,unavailable,exact
07_person_enter,fixed_int8,26,fixed,recompute_semantic,selected,True,,,32768,,2378648,unavailable,297331.0,unavailable,exact
07_person_enter,fixed_int8,27,fixed,recompute_semantic,selected,True,,,32768,,2378648,unavailable,297331.0,unavailable,exact
07_person_enter,fixed_int8,28,fixed,recompute_semantic,selected,True,,,32768,,2378648,unavailable,297331.0,unavailable,exact
07_person_enter,fixed_int8,29,fixed,recompute_semantic,selected,True,,,32768,,2378648,unavailable,297331.0,unavailable,exact
07_person_enter,fixed_int8,3,fixed,reuse,,False,,,0,,5336,unavailable,667.0,unavailable,exact
07_person_enter,fixed_int8,30,fixed,recompute_semantic,selected,True,,,32768,,2378648,unavailable,297331.0,unavailable,exact
07_person_enter,fixed_int8,31,fixed,recompute_semantic,selected,True,,,32768,,2378648,unavailable,297331.0,unavailable,exact
07_person_enter,fixed_int8,32,fixed,keyframe,selected,True,,,32768,,2378648,unavailable,297331.0,unavailable,exact
07_person_enter,fixed_int8,33,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int8,34,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int8,35,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int8,36,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int8,37,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int8,38,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int8,39,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int8,4,fixed,reuse,,False,,,0,,5336,unavailable,667.0,unavailable,exact
07_person_enter,fixed_int8,40,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int8,41,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int8,42,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int8,43,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int8,44,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int8,45,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int8,46,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int8,47,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int8,48,fixed,keyframe,selected,True,,,32768,,2378648,unavailable,297331.0,unavailable,exact
07_person_enter,fixed_int8,49,fixed,reuse,,False,,,0,,6088,unavailable,761.0,unavailable,exact
07_person_enter,fixed_int8,5,fixed,reuse,,False,,,0,,5336,unavailable,667.0,unavailable,exact
