video,config,frame_index,wire_metadata,patch_index,bit_depth,quant_mse,quant_signal_power,quant_snr_db
06_handheld_sign,fixed_int4__combined_reuse2,80,False,7,4,0.026169428601861,1.0000001192092896,15.8220581166044
06_handheld_sign,fixed_int4__combined_reuse2,96,False,0,4,0.08143794536590576,1.0,10.891731918774747
06_handheld_sign,fixed_int4__combined_reuse2,96,False,1,4,0.025065258145332336,1.0,16.00927818259543
06_handheld_sign,fixed_int4__combined_reuse2,96,False,2,4,0.02087867446243763,1.0,16.802970771220064
06_handheld_sign,fixed_int4__combined_reuse2,96,False,3,4,0.032915711402893066,1.0,14.825967541215878
06_handheld_sign,fixed_int4__combined_reuse2,96,False,4,4,0.04439987242221832,1.0,13.526182777774116
06_handheld_sign,fixed_int4__combined_reuse2,96,False,5,4,0.0627693459391594,1.0,12.022523967036598
06_handheld_sign,fixed_int4__combined_reuse2,96,False,6,4,0.03782522678375244,0.9999999403953552,14.22218433568522
06_handheld_sign,fixed_int4__combined_reuse2,96,False,7,4,0.061370257288217545,1.0,12.120420559792437
06_handheld_sign,fixed_int4__edge_ds2,0,False,0,4,0.05113162100315094,1.0,12.913104388094634
06_handheld_sign,fixed_int4__edge_ds2,0,False,1,4,0.06797056645154953,1.0,11.67679110749253
06_handheld_sign,fixed_int4__edge_ds2,0,False,2,4,0.020901910960674286,0.9999999403953552,16.79813980742831
06_handheld_sign,fixed_int4__edge_ds2,0,False,3,4,0.022735541686415672,0.9999999403953552,16.43294668151803
06_handheld_sign,fixed_int4__edge_ds2,0,False,4,4,0.06590816378593445,1.0,11.81060787718723
06_handheld_sign,fixed_int4__edge_ds2,0,False,5,4,0.05151691287755966,1.0,12.880501697245439
06_handheld_sign,fixed_int4__edge_ds2,0,False,6,4,0.030630338937044144,1.0,15.138481975233791
06_handheld_sign,fixed_int4__edge_ds2,0,False,7,4,0.04640519618988037,1.0,13.334333868967928
06_handheld_sign,fixed_int4__edge_ds2,16,False,0,4,0.054421715438365936,1.0,12.642277728525766
06_handheld_sign,fixed_int4__edge_ds2,16,False,1,4,0.04293198511004448,1.0,13.672190299364392
06_handheld_sign,fixed_int4__edge_ds2,16,False,2,4,0.023815222084522247,0.9999998807907104,16.23145312427362
06_handheld_sign,fixed_int4__edge_ds2,16,False,3,4,0.0286420751363039,1.0,15.429955203167587
06_handheld_sign,fixed_int4__edge_ds2,16,False,4,4,0.06216179579496384,1.0,12.064764476727474
06_handheld_sign,fixed_int4__edge_ds2,16,False,5,4,0.07385547459125519,1.0000001192092896,11.316173585335726
06_handheld_sign,fixed_int4__edge_ds2,16,False,6,4,0.03514634817838669,0.9999999403953552,14.54119767044568
06_handheld_sign,fixed_int4__edge_ds2,16,False,7,4,0.047133687883615494,1.0,13.266685783849779
06_handheld_sign,fixed_int4__edge_ds2,32,False,0,4,0.04602203890681267,0.9999999403953552,13.3703411887826
06_handheld_sign,fixed_int4__edge_ds2,32,False,1,4,0.09033392369747162,1.0,10.441491255679532
06_handheld_sign,fixed_int4__edge_ds2,32,False,2,4,0.017773384228348732,1.0,17.50229870351095
06_handheld_sign,fixed_int4__edge_ds2,32,False,3,4,0.02309592440724373,1.0,16.36464650567007
06_handheld_sign,fixed_int4__edge_ds2,32,False,4,4,0.07659086585044861,1.0,11.15823020801894
06_handheld_sign,fixed_int4__edge_ds2,32,False,5,4,0.037069953978061676,0.9999999403953552,14.309779272559338
06_handheld_sign,fixed_int4__edge_ds2,32,False,6,4,0.03952726349234581,1.0,14.031032512100696
06_handheld_sign,fixed_int4__edge_ds2,32,False,7,4,0.03160157799720764,0.9999999403953552,15.00291204838376
06_handheld_sign,fixed_int4__edge_ds2,48,False,0,4,0.09421636909246445,1.0,10.258736366026838
06_handheld_sign,fixed_int4__edge_ds2,48,False,1,4,0.02839481644332409,0.9999999403953552,15.467609085574558
06_handheld_sign,fixed_int4__edge_ds2,48,False,2,4,0.025805983692407608,1.0000001192092896,15.882796332781112
06_handheld_sign,fixed_int4__edge_ds2,48,False,3,4,0.04733545333147049,1.0,13.248134592899579
06_handheld_sign,fixed_int4__edge_ds2,48,False,4,4,0.04131907597184181,0.9999998807907104,13.838493475009365
06_handheld_sign,fixed_int4__edge_ds2,48,False,5,4,0.025505203753709793,1.0,15.933712026656949
06_handheld_sign,fixed_int4__edge_ds2,48,False,6,4,0.02065923623740673,1.0,16.848857381896327
06_handheld_sign,fixed_int4__edge_ds2,48,False,7,4,0.0520193912088871,1.0,12.83834734726999
06_handheld_sign,fixed_int4__edge_ds2,64,False,0,4,0.05205162242054939,0.9999999403953552,12.835657033354744
06_handheld_sign,fixed_int4__edge_ds2,64,False,1,4,0.02478959783911705,1.0,16.057305187210456
06_handheld_sign,fixed_int4__edge_ds2,64,False,2,4,0.023468438535928726,0.9999998807907104,16.295157532945332
06_handheld_sign,fixed_int4__edge_ds2,64,False,3,4,0.07544206082820892,0.9999999403953552,11.223864307302671
06_handheld_sign,fixed_int4__edge_ds2,64,False,4,4,0.05785185471177101,1.0,12.376827131482619
06_handheld_sign,fixed_int4__edge_ds2,64,False,5,4,0.03172783926129341,1.0,14.985595033439584
06_handheld_sign,fixed_int4__edge_ds2,64,False,6,4,0.028256621211767197,0.9999998807907104,15.488797184159143
06_handheld_sign,fixed_int4__edge_ds2,64,False,7,4,0.026255600154399872,1.0,15.807780500958266
06_handheld_sign,fixed_int4__edge_ds2,80,False,0,4,0.08422179520130157,1.0,10.745755057593778
06_handheld_sign,fixed_int4__edge_ds2,80,False,1,4,0.01917821168899536,0.9999998807907104,17.171918401697674
06_handheld_sign,fixed_int4__edge_ds2,80,False,2,4,0.01799231767654419,1.0,17.449128895003817
06_handheld_sign,fixed_int4__edge_ds2,80,False,3,4,0.05506856366991997,1.0,12.590962508904791
06_handheld_sign,fixed_int4__edge_ds2,80,False,4,4,0.06969662755727768,1.0,11.56788235800114
06_handheld_sign,fixed_int4__edge_ds2,80,False,5,4,0.030345257371664047,0.9999998807907104,15.179091229407247
06_handheld_sign,fixed_int4__edge_ds2,80,False,6,4,0.02856292575597763,1.0000001192092896,15.441973607617319
06_handheld_sign,fixed_int4__edge_ds2,80,False,7,4,0.026169428601861,1.0000001192092896,15.8220581166044
06_handheld_sign,fixed_int4__edge_ds2,96,False,0,4,0.08143794536590576,1.0,10.891731918774747
06_handheld_sign,fixed_int4__edge_ds2,96,False,1,4,0.025065258145332336,1.0,16.00927818259543
06_handheld_sign,fixed_int4__edge_ds2,96,False,2,4,0.02087867446243763,1.0,16.802970771220064
06_handheld_sign,fixed_int4__edge_ds2,96,False,3,4,0.032915711402893066,1.0,14.825967541215878
06_handheld_sign,fixed_int4__edge_ds2,96,False,4,4,0.04439987242221832,1.0,13.526182777774116
06_handheld_sign,fixed_int4__edge_ds2,96,False,5,4,0.0627693459391594,1.0,12.022523967036598
06_handheld_sign,fixed_int4__edge_ds2,96,False,6,4,0.03782522678375244,0.9999999403953552,14.22218433568522
06_handheld_sign,fixed_int4__edge_ds2,96,False,7,4,0.061370257288217545,1.0,12.120420559792437
06_handheld_sign,fixed_int4__edge_ds4,0,False,0,4,0.05113162100315094,1.0,12.913104388094634
06_handheld_sign,fixed_int4__edge_ds4,0,False,1,4,0.06797056645154953,1.0,11.67679110749253
06_handheld_sign,fixed_int4__edge_ds4,0,False,2,4,0.020901910960674286,0.9999999403953552,16.79813980742831
06_handheld_sign,fixed_int4__edge_ds4,0,False,3,4,0.022735541686415672,0.9999999403953552,16.43294668151803
06_handheld_sign,fixed_int4__edge_ds4,0,False,4,4,0.06590816378593445,1.0,11.81060787718723
06_handheld_sign,fixed_int4__edge_ds4,0,False,5,4,0.05151691287755966,1.0,12.880501697245439
06_handheld_sign,fixed_int4__edge_ds4,0,False,6,4,0.030630338937044144,1.0,15.138481975233791
06_handheld_sign,fixed_int4__edge_ds4,0,False,7,4,0.04640519618988037,1.0,13.334333868967928
06_handheld_sign,fixed_int4__edge_ds4,16,False,0,4,0.054421715438365936,1.0,12.642277728525766
06_handheld_sign,fixed_int4__edge_ds4,16,False,1,4,0.04293198511004448,1.0,13.672190299364392
06_handheld_sign,fixed_int4__edge_ds4,16,False,2,4,0.023815222084522247,0.9999998807907104,16.23145312427362
06_handheld_sign,fixed_int4__edge_ds4,16,False,3,4,0.0286420751363039,1.0,15.429955203167587
06_handheld_sign,fixed_int4__edge_ds4,16,False,4,4,0.06216179579496384,1.0,12.064764476727474
06_handheld_sign,fixed_int4__edge_ds4,16,False,5,4,0.07385547459125519,1.0000001192092896,11.316173585335726
06_handheld_sign,fixed_int4__edge_ds4,16,False,6,4,0.03514634817838669,0.9999999403953552,14.54119767044568
06_handheld_sign,fixed_int4__edge_ds4,16,False,7,4,0.047133687883615494,1.0,13.266685783849779
06_handheld_sign,fixed_int4__edge_ds4,32,False,0,4,0.04602203890681267,0.9999999403953552,13.3703411887826
06_handheld_sign,fixed_int4__edge_ds4,32,False,1,4,0.09033392369747162,1.0,10.441491255679532
06_handheld_sign,fixed_int4__edge_ds4,32,False,2,4,0.017773384228348732,1.0,17.50229870351095
06_handheld_sign,fixed_int4__edge_ds4,32,False,3,4,0.02309592440724373,1.0,16.36464650567007
06_handheld_sign,fixed_int4__edge_ds4,32,False,4,4,0.07659086585044861,1.0,11.15823020801894
06_handheld_sign,fixed_int4__edge_ds4,32,False,5,4,0.037069953978061676,0.9999999403953552,14.309779272559338
06_handheld_sign,fixed_int4__edge_ds4,32,False,6,4,0.03952726349234581,1.0,14.031032512100696
06_handheld_sign,fixed_int4__edge_ds4,32,False,7,4,0.03160157799720764,0.9999999403953552,15.00291204838376
06_handheld_sign,fixed_int4__edge_ds4,48,False,0,4,0.09421636909246445,1.0,10.258736366026838
06_handheld_sign,fixed_int4__edge_ds4,48,False,1,4,0.02839481644332409,0.9999999403953552,15.467609085574558
06_handheld_sign,fixed_int4__edge_ds4,48,False,2,4,0.025805983692407608,1.0000001192092896,15.882796332781112
06_handheld_sign,fixed_int4__edge_ds4,48,False,3,4,0.04733545333147049,1.0,13.248134592899579
06_handheld_sign,fixed_int4__edge_ds4,48,False,4,4,0.04131907597184181,0.9999998807907104,13.838493475009365
06_handheld_sign,fixed_int4__edge_ds4,48,False,5,4,0.025505203753709793,1.0,15.933712026656949
06_handheld_sign,fixed_int4__edge_ds4,48,False,6,4,0.02065923623740673,1.0,16.848857381896327
06_handheld_sign,fixed_int4__edge_ds4,48,False,7,4,0.0520193912088871,1.0,12.83834734726999
06_handheld_sign,fixed_int4__edge_ds4,64,False,0,4,0.05205162242054939,0.9999999403953552,12.835657033354744
06_handheld_sign,fixed_int4__edge_ds4,64,False,1,4,0.02478959783911705,1.0,16.057305187210456
06_handheld_sign,fixed_int4__edge_ds4,64,False,2,4,0.023468438535928726,0.9999998807907104,16.295157532945332
06_handheld_sign,fixed_int4__edge_ds4,64,False,3,4,0.07544206082820892,0.9999999403953552,11.223864307302671
06_handheld_sign,fixed_int4__edge_ds4,64,False,4,4,0.05785185471177101,1.0,12.376827131482619
06_handheld_sign,fixed_int4__edge_ds4,64,False,5,4,0.03172783926129341,1.0,14.985595033439584
06_handheld_sign,fixed_int4__edge_ds4,64,False,6,4,0.028256621211767197,0.9999998807907104,15.488797184159143
06_handheld_sign,fixed_int4__edge_ds4,64,False,7,4,0.026255600154399872,1.0,15.807780500958266
06_handheld_sign,fixed_int4__edge_ds4,80,False,0,4,0.08422179520130157,1.0,10.745755057593778
06_handheld_sign,fixed_int4__edge_ds4,80,False,1,4,0.01917821168899536,0.9999998807907104,17.171918401697674
06_handheld_sign,fixed_int4__edge_ds4,80,False,2,4,0.01799231767654419,1.0,17.449128895003817
06_handheld_sign,fixed_int4__edge_ds4,80,False,3,4,0.05506856366991997,1.0,12.590962508904791
06_handheld_sign,fixed_int4__edge_ds4,80,False,4,4,0.06969662755727768,1.0,11.56788235800114
06_handheld_sign,fixed_int4__edge_ds4,80,False,5,4,0.030345257371664047,0.9999998807907104,15.179091229407247
06_handheld_sign,fixed_int4__edge_ds4,80,False,6,4,0.02856292575597763,1.0000001192092896,15.441973607617319
06_handheld_sign,fixed_int4__edge_ds4,80,False,7,4,0.026169428601861,1.0000001192092896,15.8220581166044
06_handheld_sign,fixed_int4__edge_ds4,96,False,0,4,0.08143794536590576,1.0,10.891731918774747
06_handheld_sign,fixed_int4__edge_ds4,96,False,1,4,0.025065258145332336,1.0,16.00927818259543
06_handheld_sign,fixed_int4__edge_ds4,96,False,2,4,0.02087867446243763,1.0,16.802970771220064
06_handheld_sign,fixed_int4__edge_ds4,96,False,3,4,0.032915711402893066,1.0,14.825967541215878
06_handheld_sign,fixed_int4__edge_ds4,96,False,4,4,0.04439987242221832,1.0,13.526182777774116
06_handheld_sign,fixed_int4__edge_ds4,96,False,5,4,0.0627693459391594,1.0,12.022523967036598
06_handheld_sign,fixed_int4__edge_ds4,96,False,6,4,0.03782522678375244,0.9999999403953552,14.22218433568522
06_handheld_sign,fixed_int4__edge_ds4,96,False,7,4,0.061370257288217545,1.0,12.120420559792437
06_handheld_sign,fixed_int4__edge_omit,0,False,0,4,0.05113162100315094,1.0,12.913104388094634
06_handheld_sign,fixed_int4__edge_omit,0,False,1,4,0.06797056645154953,1.0,11.67679110749253
06_handheld_sign,fixed_int4__edge_omit,0,False,2,4,0.020901910960674286,0.9999999403953552,16.79813980742831
06_handheld_sign,fixed_int4__edge_omit,0,False,3,4,0.022735541686415672,0.9999999403953552,16.43294668151803
06_handheld_sign,fixed_int4__edge_omit,0,False,4,4,0.06590816378593445,1.0,11.81060787718723
06_handheld_sign,fixed_int4__edge_omit,0,False,5,4,0.05151691287755966,1.0,12.880501697245439
06_handheld_sign,fixed_int4__edge_omit,0,False,6,4,0.030630338937044144,1.0,15.138481975233791
06_handheld_sign,fixed_int4__edge_omit,0,False,7,4,0.04640519618988037,1.0,13.334333868967928
06_handheld_sign,fixed_int4__edge_omit,16,False,0,4,0.054421715438365936,1.0,12.642277728525766
06_handheld_sign,fixed_int4__edge_omit,16,False,1,4,0.04293198511004448,1.0,13.672190299364392
06_handheld_sign,fixed_int4__edge_omit,16,False,2,4,0.023815222084522247,0.9999998807907104,16.23145312427362
06_handheld_sign,fixed_int4__edge_omit,16,False,3,4,0.0286420751363039,1.0,15.429955203167587
06_handheld_sign,fixed_int4__edge_omit,16,False,4,4,0.06216179579496384,1.0,12.064764476727474
06_handheld_sign,fixed_int4__edge_omit,16,False,5,4,0.07385547459125519,1.0000001192092896,11.316173585335726
06_handheld_sign,fixed_int4__edge_omit,16,False,6,4,0.03514634817838669,0.9999999403953552,14.54119767044568
06_handheld_sign,fixed_int4__edge_omit,16,False,7,4,0.047133687883615494,1.0,13.266685783849779
06_handheld_sign,fixed_int4__edge_omit,32,False,0,4,0.04602203890681267,0.9999999403953552,13.3703411887826
06_handheld_sign,fixed_int4__edge_omit,32,False,1,4,0.09033392369747162,1.0,10.441491255679532
06_handheld_sign,fixed_int4__edge_omit,32,False,2,4,0.017773384228348732,1.0,17.50229870351095
06_handheld_sign,fixed_int4__edge_omit,32,False,3,4,0.02309592440724373,1.0,16.36464650567007
06_handheld_sign,fixed_int4__edge_omit,32,False,4,4,0.07659086585044861,1.0,11.15823020801894
06_handheld_sign,fixed_int4__edge_omit,32,False,5,4,0.037069953978061676,0.9999999403953552,14.309779272559338
06_handheld_sign,fixed_int4__edge_omit,32,False,6,4,0.03952726349234581,1.0,14.031032512100696
06_handheld_sign,fixed_int4__edge_omit,32,False,7,4,0.03160157799720764,0.9999999403953552,15.00291204838376
06_handheld_sign,fixed_int4__edge_omit,48,False,0,4,0.09421636909246445,1.0,10.258736366026838
06_handheld_sign,fixed_int4__edge_omit,48,False,1,4,0.02839481644332409,0.9999999403953552,15.467609085574558
06_handheld_sign,fixed_int4__edge_omit,48,False,2,4,0.025805983692407608,1.0000001192092896,15.882796332781112
06_handheld_sign,fixed_int4__edge_omit,48,False,3,4,0.04733545333147049,1.0,13.248134592899579
06_handheld_sign,fixed_int4__edge_omit,48,False,4,4,0.04131907597184181,0.9999998807907104,13.838493475009365
06_handheld_sign,fixed_int4__edge_omit,48,False,5,4,0.025505203753709793,1.0,15.933712026656949
06_handheld_sign,fixed_int4__edge_omit,48,False,6,4,0.02065923623740673,1.0,16.848857381896327
06_handheld_sign,fixed_int4__edge_omit,48,False,7,4,0.0520193912088871,1.0,12.83834734726999
06_handheld_sign,fixed_int4__edge_omit,64,False,0,4,0.05205162242054939,0.9999999403953552,12.835657033354744
06_handheld_sign,fixed_int4__edge_omit,64,False,1,4,0.02478959783911705,1.0,16.057305187210456
06_handheld_sign,fixed_int4__edge_omit,64,False,2,4,0.023468438535928726,0.9999998807907104,16.295157532945332
06_handheld_sign,fixed_int4__edge_omit,64,False,3,4,0.07544206082820892,0.9999999403953552,11.223864307302671
06_handheld_sign,fixed_int4__edge_omit,64,False,4,4,0.05785185471177101,1.0,12.376827131482619
06_handheld_sign,fixed_int4__edge_omit,64,False,5,4,0.03172783926129341,1.0,14.985595033439584
06_handheld_sign,fixed_int4__edge_omit,64,False,6,4,0.028256621211767197,0.9999998807907104,15.488797184159143
06_handheld_sign,fixed_int4__edge_omit,64,False,7,4,0.026255600154399872,1.0,15.807780500958266
06_handheld_sign,fixed_int4__edge_omit,80,False,0,4,0.08422179520130157,1.0,10.745755057593778
06_handheld_sign,fixed_int4__edge_omit,80,False,1,4,0.01917821168899536,0.9999998807907104,17.171918401697674
06_handheld_sign,fixed_int4__edge_omit,80,False,2,4,0.01799231767654419,1.0,17.449128895003817
06_handheld_sign,fixed_int4__edge_omit,80,False,3,4,0.05506856366991997,1.0,12.590962508904791
06_handheld_sign,fixed_int4__edge_omit,80,False,4,4,0.06969662755727768,1.0,11.56788235800114
06_handheld_sign,fixed_int4__edge_omit,80,False,5,4,0.030345257371664047,0.9999998807907104,15.179091229407247
06_handheld_sign,fixed_int4__edge_omit,80,False,6,4,0.02856292575597763,1.0000001192092896,15.441973607617319
06_handheld_sign,fixed_int4__edge_omit,80,False,7,4,0.026169428601861,1.0000001192092896,15.8220581166044
06_handheld_sign,fixed_int4__edge_omit,96,False,0,4,0.08143794536590576,1.0,10.891731918774747
06_handheld_sign,fixed_int4__edge_omit,96,False,1,4,0.025065258145332336,1.0,16.00927818259543
06_handheld_sign,fixed_int4__edge_omit,96,False,2,4,0.02087867446243763,1.0,16.802970771220064
06_handheld_sign,fixed_int4__edge_omit,96,False,3,4,0.032915711402893066,1.0,14.825967541215878
06_handheld_sign,fixed_int4__edge_omit,96,False,4,4,0.04439987242221832,1.0,13.526182777774116
06_handheld_sign,fixed_int4__edge_omit,96,False,5,4,0.0627693459391594,1.0,12.022523967036598
06_handheld_sign,fixed_int4__edge_omit,96,False,6,4,0.03782522678375244,0.9999999403953552,14.22218433568522
06_handheld_sign,fixed_int4__edge_omit,96,False,7,4,0.061370257288217545,1.0,12.120420559792437
06_handheld_sign,fixed_int4__edge_q4,0,False,0,4,0.05113162100315094,1.0,12.913104388094634
06_handheld_sign,fixed_int4__edge_q4,0,False,1,4,0.06797056645154953,1.0,11.67679110749253
06_handheld_sign,fixed_int4__edge_q4,0,False,2,4,0.020901910960674286,0.9999999403953552,16.79813980742831
06_handheld_sign,fixed_int4__edge_q4,0,False,3,4,0.022735541686415672,0.9999999403953552,16.43294668151803
06_handheld_sign,fixed_int4__edge_q4,0,False,4,4,0.06590816378593445,1.0,11.81060787718723
